video_path,behavior,og_behavior,start_time,end_time,master_video,duration,dataset,annotation_times,split
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05807.mp4,NoBehavior,NoBehavior,3065.451296429154,3069.451296429154,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05808.mp4,NoBehavior,NoBehavior,3069.451296429154,3073.451296429154,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05809.mp4,Quiver,Quiver (Male),3078.454700581815,3082.454700581815,25-08-06-Run1-Sham-Cir,4.0,fshdata,3080.907000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05810.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),3087.009678446601,3091.009678446601,25-08-06-Run1-Sham-Cir,4.0,fshdata,3087.407000 3088.157000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05811.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),3091.009678446601,3095.009678446601,25-08-06-Run1-Sham-Cir,4.0,fshdata,3093.154000 3093.656000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05812.mp4,Tilt,Tilt (Specify Sex),3100.5818173522307,3104.5818173522307,25-08-06-Run1-Sham-Cir,4.0,fshdata,3100.655000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05813.mp4,NoBehavior,NoBehavior,3105.750523832294,3109.750523832294,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05814.mp4,Quiver,Quiver (Male),3115.664339155805,3119.664339155805,25-08-06-Run1-Sham-Cir,4.0,fshdata,3117.907000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05815.mp4,NoBehavior,NoBehavior,3123.1834915888235,3127.1834915888235,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05816.mp4,Quiver,Quiver (Male),3127.305324169111,3131.305324169111,25-08-06-Run1-Sham-Cir,4.0,fshdata,3128.257000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05817.mp4,NoBehavior,NoBehavior,3149.0730853725345,3153.0730853725345,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05818.mp4,NoBehavior,NoBehavior,3153.0730853725345,3157.0730853725345,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05819.mp4,NoBehavior,NoBehavior,3157.0730853725345,3161.0730853725345,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05820.mp4,NoBehavior,NoBehavior,3161.0730853725345,3165.0730853725345,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05821.mp4,NoBehavior,NoBehavior,3165.0730853725345,3169.0730853725345,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05822.mp4,Lead Quiver,Lead (Male) Quiver (Male),3177.5550696246587,3181.5550696246587,25-08-06-Run1-Sham-Cir,4.0,fshdata,3177.906000 3179.906000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05823.mp4,Lead,Lead (Male),3181.5550696246587,3185.5550696246587,25-08-06-Run1-Sham-Cir,4.0,fshdata,3181.906000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05824.mp4,NoBehavior,NoBehavior,3190.446999436697,3194.446999436697,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05825.mp4,Quiver,Quiver (Male),3197.458589083368,3201.458589083368,25-08-06-Run1-Sham-Cir,4.0,fshdata,3200.656000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05826.mp4,Lead,Lead (Male),3203.6446508860254,3207.6446508860254,25-08-06-Run1-Sham-Cir,4.0,fshdata,3203.656000 3207.155000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05827.mp4,NoBehavior,NoBehavior,3208.3003786590643,3212.3003786590643,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05828.mp4,Lead,Lead (Male),3212.364134663076,3216.364134663076,25-08-06-Run1-Sham-Cir,4.0,fshdata,3215.659000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05829.mp4,NoBehavior,NoBehavior,3220.199437280249,3224.199437280249,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05830.mp4,Lead,Lead (Male),3226.472244101929,3230.472244101929,25-08-06-Run1-Sham-Cir,4.0,fshdata,3226.658000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05831.mp4,Lead,Lead (Male),3231.800879510234,3235.800879510234,25-08-06-Run1-Sham-Cir,4.0,fshdata,3232.158000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05832.mp4,Lead,Lead (Male),3235.800879510234,3239.800879510234,25-08-06-Run1-Sham-Cir,4.0,fshdata,3237.157000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05833.mp4,Lead,Lead (Male),3244.85747493744,3248.85747493744,25-08-06-Run1-Sham-Cir,4.0,fshdata,3246.658000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05834.mp4,Quiver Lead,Quiver (Male) Lead (Male),3248.85747493744,3252.85747493744,25-08-06-Run1-Sham-Cir,4.0,fshdata,3249.659000 3251.158000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05835.mp4,Quiver Lead,Quiver (Male) Lead (Male),3253.290364889349,3257.290364889349,25-08-06-Run1-Sham-Cir,4.0,fshdata,3256.408000 3257.158000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05836.mp4,Lead,Lead (Male),3259.3150489856357,3263.3150489856357,25-08-06-Run1-Sham-Cir,4.0,fshdata,3259.659000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05837.mp4,Lead Quiver,Lead (Male) Quiver (Male),3266.3141075779563,3270.3141075779563,25-08-06-Run1-Sham-Cir,4.0,fshdata,3266.408000 3269.157000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05838.mp4,Lead Quiver,Lead (Male) Quiver (Male),3271.6186645201856,3275.6186645201856,25-08-06-Run1-Sham-Cir,4.0,fshdata,3273.408000 3275.158000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05839.mp4,Quiver Tilt,Quiver (Male) Tilt (Specify Sex),3277.9770727024634,3281.9770727024634,25-08-06-Run1-Sham-Cir,4.0,fshdata,3280.659000 3281.658000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05840.mp4,Peck,Peck (Specify Sex),3283.080776096473,3287.080776096473,25-08-06-Run1-Sham-Cir,4.0,fshdata,3284.408000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05841.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),3287.526146889833,3291.526146889833,25-08-06-Run1-Sham-Cir,4.0,fshdata,3291.157000 3291.408000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05842.mp4,NoBehavior,NoBehavior,3299.198122919397,3303.198122919397,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05843.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),3303.918431034529,3307.918431034529,25-08-06-Run1-Sham-Cir,4.0,fshdata,3306.157000 3306.655000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05844.mp4,NoBehavior,NoBehavior,3311.8730730990856,3315.8730730990856,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05845.mp4,NoBehavior,NoBehavior,3315.8730730990856,3319.8730730990856,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05846.mp4,NoBehavior,NoBehavior,3319.8730730990856,3323.8730730990856,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05847.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),3335.819716988459,3339.819716988459,25-08-06-Run1-Sham-Cir,4.0,fshdata,3336.659000 3339.408000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05848.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),3343.9637078899123,3347.9637078899123,25-08-06-Run1-Sham-Cir,4.0,fshdata,3345.158000 3345.658000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05849.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),3347.9637078899123,3351.9637078899123,25-08-06-Run1-Sham-Cir,4.0,fshdata,3349.856000 3350.106000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05850.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),3351.9637078899123,3355.9637078899123,25-08-06-Run1-Sham-Cir,4.0,fshdata,3352.356000 3352.856000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05851.mp4,NoBehavior,NoBehavior,3365.616484762059,3369.616484762059,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05852.mp4,NoBehavior,NoBehavior,3369.616484762059,3373.616484762059,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05853.mp4,NoBehavior,NoBehavior,3373.616484762059,3377.616484762059,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05854.mp4,NoBehavior,NoBehavior,3377.616484762059,3381.616484762059,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05855.mp4,NoBehavior,NoBehavior,3381.616484762059,3385.616484762059,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05856.mp4,NoBehavior,NoBehavior,3385.616484762059,3389.616484762059,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05857.mp4,NoBehavior,NoBehavior,3389.616484762059,3393.616484762059,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05858.mp4,Quiver,Quiver (Male),3415.1731610134398,3419.1731610134398,25-08-06-Run1-Sham-Cir,4.0,fshdata,3418.957000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05859.mp4,NoBehavior,NoBehavior,3431.9428972205164,3435.9428972205164,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05860.mp4,NoBehavior,NoBehavior,3435.9428972205164,3439.9428972205164,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05861.mp4,NoBehavior,NoBehavior,3439.9428972205164,3443.9428972205164,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05862.mp4,NoBehavior,NoBehavior,3443.9428972205164,3447.9428972205164,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05863.mp4,NoBehavior,NoBehavior,3447.9428972205164,3451.9428972205164,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05864.mp4,NoBehavior,NoBehavior,3451.9428972205164,3455.9428972205164,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05865.mp4,Tilt,Tilt (Specify Sex),3466.32982254371,3470.32982254371,25-08-06-Run1-Sham-Cir,4.0,fshdata,3469.955000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05866.mp4,Peck,Peck (Specify Sex),3471.447721327322,3475.447721327322,25-08-06-Run1-Sham-Cir,4.0,fshdata,3471.957000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05867.mp4,NoBehavior,NoBehavior,3483.1086201251383,3487.1086201251383,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05868.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),3487.1086201251383,3491.1086201251383,25-08-06-Run1-Sham-Cir,4.0,fshdata,3488.956000 3489.455000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05869.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),3496.3778542331925,3500.3778542331925,25-08-06-Run1-Sham-Cir,4.0,fshdata,3496.708000 3497.205000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05870.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),3500.3778542331925,3504.3778542331925,25-08-06-Run1-Sham-Cir,4.0,fshdata,3500.955000 3501.202000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05871.mp4,NoBehavior,NoBehavior,3516.530712714923,3520.530712714923,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05872.mp4,NoBehavior,NoBehavior,3520.530712714923,3524.530712714923,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05873.mp4,Quiver,Quiver (Male),3524.530712714923,3528.530712714923,25-08-06-Run1-Sham-Cir,4.0,fshdata,3525.705000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05874.mp4,Quiver,Quiver (Male),3534.283014080851,3538.283014080851,25-08-06-Run1-Sham-Cir,4.0,fshdata,3536.455000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05875.mp4,Tilt,Tilt (Specify Sex),3538.283014080851,3542.283014080851,25-08-06-Run1-Sham-Cir,4.0,fshdata,3538.455000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05876.mp4,NoBehavior,NoBehavior,3556.0840309259124,3560.0840309259124,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05877.mp4,NoBehavior,NoBehavior,3560.0840309259124,3564.0840309259124,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05878.mp4,NoBehavior,NoBehavior,3564.0840309259124,3568.0840309259124,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05879.mp4,NoBehavior,NoBehavior,3568.0840309259124,3572.0840309259124,25-08-06-Run1-Sham-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-06-1245-Pi14-TankA11-Run1-Sham-60min-Circling-001_clip05880.mp4,Quiver,Quiver (Male),3572.0840309259124,3576.0840309259124,25-08-06-Run1-Sham-Cir,4.0,fshdata,3574.707000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-07-1120-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip05881.mp4,NoBehavior,NoBehavior,12.706830398400482,16.706830398400484,25-08-07-Run1-Vetbond-Cir,4.000000000000002,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-07-1120-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip05882.mp4,NoBehavior,NoBehavior,16.706830398400484,20.706830398400484,25-08-07-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-07-1120-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip05883.mp4,NoBehavior,NoBehavior,20.706830398400484,24.706830398400484,25-08-07-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-07-1120-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip05884.mp4,Bite,Bite (Male),28.485063576067173,32.485063576067176,25-08-07-Run1-Vetbond-Cir,4.000000000000004,fshdata,28.906000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-07-1120-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip05885.mp4,NoBehavior,NoBehavior,40.49647754907019,44.49647754907019,25-08-07-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-07-1120-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip05886.mp4,NoBehavior,NoBehavior,44.49647754907019,48.49647754907019,25-08-07-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-07-1120-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip05887.mp4,Lead,Lead (Male),50.5113948406569,54.5113948406569,25-08-07-Run1-Vetbond-Cir,4.0,fshdata,53.559000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-07-1120-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip05888.mp4,Quiver,Quiver (Male),56.8289532454149,60.8289532454149,25-08-07-Run1-Vetbond-Cir,4.0,fshdata,57.056000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-07-1120-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip05889.mp4,NoBehavior,NoBehavior,64.01530439231556,68.01530439231556,25-08-07-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-07-1120-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip05890.mp4,Bite,Bite (Male),69.16119207145661,73.16119207145661,25-08-07-Run1-Vetbond-Cir,4.0,fshdata,69.558000 70.559000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-07-1120-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip05891.mp4,Quiver,Quiver (Male),77.54809962415597,81.54809962415597,25-08-07-Run1-Vetbond-Cir,4.0,fshdata,79.058000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-07-1120-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip05892.mp4,Lead Quiver,Lead (Male) Quiver (Male),81.54809962415597,85.54809962415597,25-08-07-Run1-Vetbond-Cir,4.0,fshdata,81.556000 83.056000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-07-1120-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip05893.mp4,Lead Quiver,Lead (Male) Quiver (Male),88.812742533705,92.812742533705,25-08-07-Run1-Vetbond-Cir,4.0,fshdata,91.556000 92.052000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-07-1120-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip05894.mp4,Lead,Lead (Male),92.812742533705,96.812742533705,25-08-07-Run1-Vetbond-Cir,4.0,fshdata,93.306000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-07-1120-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip05895.mp4,Quiver Lead,Quiver (Male) Lead (Male),99.51822245773693,103.51822245773693,25-08-07-Run1-Vetbond-Cir,4.0,fshdata,99.804000 101.306000,train
